Country Code,Country Name,Region,IncomeGroup,SpecialNotes,population_total,population_total_year,gdp_pc_ppp,gdp_pc_ppp_year,gdp_growth,gdp_growth_year,trade_gdp,trade_gdp_year,services_share,services_share_year,urban_share,urban_share_year,internet_users,internet_users_year,tertiary_enrollment,tertiary_enrollment_year,gov_effectiveness,gov_effectiveness_year,rule_of_law,rule_of_law_year,reg_quality,reg_quality_year,pol_stability,pol_stability_year,price_level_index,price_level_index_year,cohort_1519,cohort_1519_year,cohort_2024,cohort_2024_year,cohort_2529,cohort_2529_year,student_pool,student_pool_year,student_pool_2026,student_pool_2035,student_pool_2050,population_total_2026,population_total_2035,population_total_2050,student_pool_growth_2026_2035_pct,student_pool_growth_2026_2050_pct,student_share_2026_pct,student_share_2050_pct,is_unfriendly,has_existing_mgimo_branch,is_domestic_russia,is_non_sovereign_or_special,eligible,eligibility_reason,data_coverage_pct,demo_score,education_score,economy_score,operations_score,target_tuition_usd,price_level_multiplier,compact_capex_usd_mn,compact_opex_usd_mn,compact_breakeven_students,compact_capex_rub_mn,compact_opex_rub_mn,standard_capex_usd_mn,standard_opex_usd_mn,standard_breakeven_students,standard_capex_rub_mn,standard_opex_rub_mn,campus_capex_usd_mn,campus_opex_usd_mn,campus_breakeven_students,campus_capex_rub_mn,campus_opex_rub_mn,finance_score
HTI,Haiti,Latin America & Caribbean,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: September 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",11772557.0,2024,2809.64535578242,2024.0,-4.16963395808132,2024.0,22.24788537261069,2024.0,48.31296155859748,2024.0,55.0372652481002,2024,47.8614006,2024.0,1.05140995979309,1986.0,-15.57733750343323,2023.0,-9.545252680778502,2023.0,-9.73421227931978,2023.0,-10.041652560234049,2023.0,67.08966142498417,2024.0,1162803.5000000012,2024,1097786.5000000002,2024,1024655.0000000003,2024,2721684.7500000014,2024,2752914.3678876776,2897941.8985072183,3022346.600514953,12023968.820559418,13223442.141007653,14295991.799198722,5.268145363011079,9.78716358816538,22.89522210986237,21.141216663850862,False,False,False,False,True,,100.0,70.77299138610013,20.11492369218362,2.904784801036636,0.0963566849509739,3000.0,0.6708966142498417,2.6576139056497152,0.8531724606873813,284.0,194.91897125041044,62.57473968767101,6.269034764124288,1.6234345827997467,541.0,459.7935781260261,119.0685366670315,17.8507593709981,4.219034764124288,1406.0,1309.2389550027362,309.4391981260261,16.52633972345911
KNA,St. Kitts and Nevis,Latin America & Caribbean,High income,,46843.0,2024,30656.441010936665,2024.0,0.3122268558581709,2024.0,78.03680761820395,,66.13110264152189,2024.0,31.795061903951,2024,76.88400269,2024.0,93.92236328125,2015.0,2.6628757417202014,2023.0,3.356832921504972,2023.0,3.793502211570743,2023.0,6.463752746582032,2023.0,68.76036975062814,2024.0,3103.500000000002,2024,3219.0,2024,3549.999999999998,2024,7920.000000000001,2024,7701.968588896084,6792.75999063475,6133.432540808422,46821.0180403654,46722.226805816295,46641.67668358395,-11.804885825841184,-20.365391392909828,16.44981017340557,13.150111610303991,False,False,False,False,True,,93.33333333333331,0.077610333945447,71.52193500625067,50.84916161428368,71.66192889127161,5518.1593819686,0.6876036975062815,2.687686655511307,0.8657027731297111,157.0,197.12461498715908,63.49375791131627,6.344216638778267,1.6501659160100504,299.0,465.30768746789767,121.02910887747473,18.051244370075377,4.294216638778266,778.0,1323.9432465810603,314.9533074678976,32.05715117910313
ATG,Antigua and Barbuda,Latin America & Caribbean,High income,,93772.0,2024,29371.63777858605,2024.0,3.6563876595697735,2024.0,117.70352776835269,2022.0,69.06171407890508,2023.0,24.3906919254799,2024,72.73040009,2024.0,25.1156271899089,2012.0,2.6628757417202014,2023.0,2.6501522362232186,2023.0,3.822257459163669,2023.0,6.463752746582032,2023.0,70.51553797176369,2024.0,6501.032632253731,2024,6693.033634522828,2024,7202.536595541171,2024,16435.207734770087,2024,16266.3433792471,15527.66874753055,14950.22064049898,94733.55600838125,99184.04439048834,102982.03877309976,-4.541122823332044,-8.09107927985372,17.170624712755416,14.51730886144019,False,False,False,False,True,,100.0,5.74366048988824,35.167078888915,71.78214023458423,70.76214550407803,5286.894800145489,0.7051553797176369,2.7192796834917465,0.8788665347882276,166.0,199.4417613941453,64.45923558089385,6.423199208729366,1.678248607548219,317.0,471.1005534853631,123.08879457257356,18.261864556611645,4.373199208729366,827.0,1339.3908892943018,320.7461734853631,28.336508932615263
STP,São Tomé and Principe,Sub-Saharan Africa,Lower middle income,National account data were adjusted to reflect the new banknote (1 new Dobra STN = 1000 old Dobra STD),235536.0,2024,5491.29829852275,2024.0,1.0999994010075085,2024.0,60.50242229123484,,80.34174930688846,2024.0,68.8710170184884,2024,59.11759949,2024.0,12.8210802078247,2015.0,-6.317046701908111,2023.0,-4.863875508308411,2023.0,-6.581653058528898,2023.0,3.08493521809578,2023.0,55.921968625621446,2024.0,27398.941766154992,2024,22305.95338140297,2024,16907.46448293406,2024,57313.25416487829,2024,60321.21567477112,75934.24250281046,91806.73830534476,243395.45957408208,282137.4710251359,318555.0631776052,25.88314352319887,52.19643251278543,24.78321320386472,28.819739165206556,False,False,False,False,True,,93.33333333333331,38.7844997652452,33.675831650147856,31.45371226439844,27.480407907079417,3000.0,0.5592196862562144,2.4565954352611863,0.7694147646921607,256.0,180.17555296562236,56.43164873567596,5.766488588152965,1.4447514980099432,482.0,422.9350324140558,105.96327596944208,16.510636235074575,3.716488588152965,1239.0,1210.9494997708157,272.5806524140557,28.320629061470008
LCA,St. Lucia,Latin America & Caribbean,Upper middle income,,179744.0,2024,24252.468858849097,2024.0,3.891750242188977,2024.0,78.03680761820395,,75.89818771458503,2024.0,29.0973354237452,2024,68.20500183,2024.0,15.0396404266357,2023.0,0.5168423429131508,2023.0,4.235196650028232,2023.0,2.7802520096302,2023.0,7.1261343955993794,2023.0,51.4436157724174,2024.0,12405.033208608742,2024,13837.537389904452,2024,15691.042546469527,2024,33303.53974442448,2024,32395.24021827841,28604.8611464833,25853.116180740733,180668.9758512672,184890.62689501655,188416.15168821657,-11.700419710598286,-20.194707597341434,17.93071558945863,13.72128448070706,False,False,False,False,True,,93.33333333333331,9.91078375975771,27.163329299860926,65.05575182734228,68.5689447057328,4365.444394592837,0.5144361577241741,2.375985083903513,0.7358271182931305,169.0,174.2632995997857,53.968209833244046,5.564962709758783,1.3730978523586783,315.0,408.15439899946426,100.70793964425395,15.97323389269009,3.514962709758783,805.0,1171.5344773319048,257.80001899946427,47.90691428706828
VCT,St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,,100616.0,2024,18714.198849352968,2024.0,4.061834900502092,2024.0,78.03680761820395,,66.40187424386933,2024.0,47.8487050456749,2024,76.19010162,2024.0,41.4983277591973,2022.0,0.5168423429131508,2023.0,4.00548720359802,2023.0,2.223244726657864,2023.0,7.1261343955993794,2023.0,54.06723969774333,2024.0,7365.499069810617,2024,7158.998251458909,2024,7227.997498573496,2024,17777.0961956276,2024,17237.2928222109,15003.96786448967,13404.509301041711,99492.32766128363,94589.0878589628,90770.80801964764,-12.956355622406711,-22.23541457873537,17.32524831552273,14.767423132490196,False,False,False,False,True,,93.33333333333331,2.399427587791198,51.855977515839896,58.99313883697651,67.49674977455655,3368.555792883534,0.5406723969774333,2.42321031455938,0.7555042977330749,224.0,177.72696802691732,55.41140501121555,5.683025786398449,1.4150758351638937,420.0,416.81357006729326,103.78675602392651,16.2880687637292,3.6330257863984494,1079.0,1194.6256001794488,266.4591900672933,35.075615874899164
KIR,Kiribati,East Asia & Pacific,Lower middle income,,134518.0,2024,3257.136291253097,2024.0,5.266897479170993,2024.0,107.60377850993824,2023.0,67.10602287184929,2023.0,62.4620431275642,2024,89.44029999,2024.0,4.96087980270386,2024.0,-0.676011748611927,2023.0,4.115557730197907,2023.0,-1.952036917209624,2023.0,7.699225783348048,2023.0,61.816132533443245,2024.0,12382.498624052194,2024,10895.996929496405,2024,11573.498927692324,2024,28486.570071010145,2024,28723.648023872647,29815.15384607556,30739.046346667143,138275.94456114311,156528.95236729318,173304.653967682,3.8000250570392247,7.016512391181906,20.772700642208648,17.73699992638362,False,False,False,False,True,,100.0,17.031335796397567,42.03049332378557,46.19270605507937,60.30672571785082,3000.0,0.6181613253344325,2.5626903856019787,0.8136209940008243,271.0,187.95693856543727,59.673892735598855,6.031725964004946,1.539058120535092,513.0,442.3884964135932,112.88006316927756,17.21793590401319,3.981725964004946,1327.0,1262.8254037695815,292.03411641359315,21.753700079131907
COM,Comoros,Sub-Saharan Africa,Lower middle income,,866628.0,2024,3482.534860374781,2024.0,3.3381010943571,2024.0,44.37317674990267,2024.0,50.070252624186026,2024.0,33.5392215673301,2024,32.51750183,2024.0,18.8190281456697,2017.0,-10.74571573734281,2023.0,-9.38899326324463,2023.0,-8.669026851654051,2023.0,-1.584217354655264,2023.0,42.0043721307738,2024.0,87343.0018128046,2024,78761.50110084991,2024,64871.49832465768,2024,195296.67715975048,2024,201543.2300884892,232219.3135098355,260890.27264444373,896053.1631953999,1041330.4078588312,1178222.2644824197,15.22059729214309,29.446309126780257,22.4923295142187,22.142704352904925,False,False,False,False,True,,100.0,46.48634542213717,13.585350988730475,19.98092718901506,9.74316933253147,3000.0,0.4200437213077379,2.206078698353928,0.6650327909808034,222.0,161.80175362059117,48.77589900857965,5.14019674588482,1.2220699540923807,407.0,377.0005340514778,89.63100988496993,14.840524655692857,3.0901967458848203,1030.0,1088.4575041372746,226.64615405147788,49.51332214469194
NRU,Nauru,East Asia & Pacific,High income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",11947.0,2024,12468.76145246149,2024.0,1.388888888889042,2024.0,165.84677419354838,2024.0,59.1528957274226,,100.0,2024,83.01170349,2024.0,38.093350068095845,,-0.4746564850211142,2023.0,-0.1288763042539357,2023.0,0.0671010017395019,2023.0,6.836046397686003,2023.0,96.0216683528763,2024.0,1219.0487293898025,2024,883.5374154994919,2024,856.5352375386454,2024,2488.0270017816847,2024,2483.8347914392307,2465.057086289188,2449.8259409620723,12110.075506902393,12871.90405286333,13531.42760418668,-0.755996542715387,-1.3692074285444833,20.510481458381637,18.10471158419445,False,False,False,False,True,,86.66666666666667,5.450708123016421,67.5740290945293,53.01601235100949,57.032232305914896,3000.0,0.960216683528763,3.178390030351774,1.070162512646572,357.0,233.11456703010836,78.48957126254513,7.570975075879433,2.086346693646021,695.0,555.2825675752707,153.02017736009628,21.32260020234516,5.520975075879433,1840.0,1563.876260200722,404.9281875752708,0.0
WSM,Samoa,East Asia & Pacific,Upper middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",218019.0,2024,7686.249425718686,2024.0,4.748384455647141,2024.0,79.5241461770504,2024.0,69.36299757149685,2024.0,17.5029115108018,2024,21.20000076,2014.0,16.0263900756836,2024.0,3.4480397403240177,2023.0,6.3047112226486215,2023.0,-1.893741816282274,2023.0,7.687318801879851,2023.0,61.725891644662354,2024.0,22123.450330559783,2024,16547.96336584262,2024,13820.466967119575,2024,44890.623831606215,2024,45497.58869490085,48332.1047969083,50784.64391755352,221009.7753542766,234984.1731832137,247085.43694638577,6.230035883912977,11.620517425894295,20.58623362788757,20.553475164371225,False,False,False,False,True,,100.0,23.781755830324784,5.797596542581678,51.59816290147027,70.2482382334963,3000.0,0.6172589164466236,2.5610660496039226,0.8129441873349676,271.0,187.83780391573023,59.62425329822093,6.027665124009806,1.5376142663145975,513.0,442.0906597893256,112.77416570287131,17.20710699735948,3.977665124009806,1326.0,1262.0311727715348,291.7362797893256,21.844678259596865
DMA,Dominica,Latin America & Caribbean,Upper middle income,,66205.0,2024,18739.364040498604,2024.0,2.052738472526002,2024.0,78.03680761820395,,56.94147248895148,2024.0,73.5449839980866,2024,82.04689789,2024.0,6.9480299949646,1993.0,1.825775057077405,2023.0,4.37396818399429,2023.0,2.157768636941911,2023.0,8.996849775314308,2023.0,48.84950339088111,2024.0,4343.498257400703,2024,4449.499616863012,2024,4859.5003873846645,2024,10979.773048586812,2024,10516.75334721841,8663.21616423228,7403.410066414281,65679.26231685425,63364.63101070203,61536.90945648783,-17.62461400196643,-29.603654074739527,16.012289079135495,12.030844791854816,False,False,False,False,True,,93.33333333333331,0.0,42.52053285720552,46.61894715894861,70.52518783806939,3373.0855272897484,0.4884950339088111,2.32929106103586,0.7163712754316083,212.0,170.83859186418968,52.5412482767457,5.44822765258965,1.3315920542540978,395.0,399.59262966047424,97.66375499039084,15.661940406905734,3.39822765258965,1007.0,1148.703092427931,249.23824966047425,42.84741578383908
TON,Tonga,East Asia & Pacific,Upper middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",104175.0,2024,7030.419174397146,2023.0,2.7901436686266834,2023.0,79.62392050240447,2023.0,49.98900877489875,2023.0,21.1505271125521,2024,67.4417038,2024.0,42.8611738148984,2023.0,-0.806676350533963,2023.0,3.839706540107725,2023.0,-2.752452015876773,2023.0,7.613018035888649,2023.0,72.43153728842634,2023.0,11556.447359563344,2024,9498.95457357289,2024,6260.465790311574,2024,23872.611538776444,2024,24057.18034844858,24905.55887448945,25621.86251690989,103785.81880678493,102052.417447711,100658.70187403976,3.5265085673084062,6.504013129544561,23.179641135013966,25.4541952557386,False,False,False,False,True,,100.0,14.818124964356176,43.01512321169,33.41920168819575,58.61784806138195,3000.0,0.7243153728842634,2.7537676711916745,0.8932365296631976,298.0,201.97123456881368,65.51318273700569,6.5094191779791855,1.7089045966148215,570.0,477.4242364220341,125.33721517227882,18.49178447461116,4.459419177979186,1486.0,1356.2540437920911,327.0698564220341,11.402406306418095
MAF,St. Martin (French part),Latin America & Caribbean,High income,,26129.0,2024,23134.759094596546,,4.899999671335337,2021.0,78.03680761820395,,59.95832658230936,,100.0,2024,79.525064825,,33.28544998168945,,-0.5311454385519029,,-1.9850994646549225,,0.686234049499035,,2.6895116567611668,,52.55375479870984,,1906.9930612649944,2024,1341.4960250885397,2024,969.0010464243892,2024,3684.5395572445095,2024,3391.6864922382238,2336.478850449977,1731.2092565581236,24409.44932794809,17968.687289647278,14034.16337256398,-31.11159136326599,-48.95727360061297,13.894973404233433,12.335678377113258,False,False,False,False,True,,33.333333333333336,0.0,63.12946809847392,61.9113787070513,50.61669046036428,4164.256637027377,0.5255375479870984,2.395967586376777,0.7441531609903238,179.0,175.72888826818377,54.57887177840991,5.614918965941943,1.3908600767793575,334.0,411.8183706704594,102.01068512727448,16.10645057584518,3.564918965941943,856.0,1181.3050684545583,261.46399067045945,44.67288397275446
MHL,Marshall Islands,East Asia & Pacific,Upper middle income,Fiscal year ends on September 30; reporting period for national accounts data: FY.,37548.0,2024,7209.266549975357,2024.0,2.501927178528732,2024.0,123.80913396677472,2024.0,66.99081209270345,2024.0,78.7325660244112,2024,65.915802,2024.0,37.6853055916775,2024.0,0.489827424287796,2023.0,4.73898071050644,2023.0,-2.9599119126796727,2023.0,8.29485356807709,2023.0,94.2852652244908,2024.0,4686.000000000007,2024,3214.0000000000014,2024,1915.5,2024,8761.97500000001,2024,8467.805994180551,7261.57626228196,6409.841693979169,35834.04594032749,29039.32467262817,24492.27346886863,-14.244890975626568,-24.30339454654141,23.630616560244228,26.17087263102186,False,False,False,False,True,,100.0,0.0,54.45200948478757,48.82277794821842,61.7129279051932,3000.0,0.942852652244908,3.1471347740408344,1.057139489183681,352.0,230.8221940133413,77.53441583889222,7.492836935102086,2.058564243591853,686.0,549.5516350333534,150.98251245630345,21.11423182693889,5.442836935102086,1814.0,1548.5937734222755,399.1972550333534,0.0
VUT,Vanuatu,East Asia & Pacific,Lower middle income,,327777.0,2024,3172.047727513907,2024.0,0.9421853622759072,2024.0,63.59961216742535,2022.0,59.05079620712888,2022.0,22.2866933360645,2024,22.35140038,2015.0,4.87792015075684,2004.0,-3.980238378047946,2023.0,0.989663735032084,2023.0,-0.836684964597223,2023.0,6.525782287120817,2023.0,94.5962742079442,2024.0,31717.95081603114,2024,26105.46052047105,2024,24638.464338487487,2024,68910.72028882155,2024,70962.40050501762,80977.634938094,90252.78056824004,340953.3079529611,407116.64032564336,471086.7127322327,14.113438048601834,27.18394519624294,20.81293797413685,19.158422033342305,False,False,False,False,True,,100.0,33.69812374479292,0.332982771704909,17.27179275126189,51.01392151725405,3000.0,0.945962742079442,3.1527329357429954,1.0594720565595814,353.0,231.23278334595997,77.70549472748331,7.506832339357488,2.063540387327107,688.0,550.5781083648998,151.34748075196438,21.151552904953306,5.456832339357488,1819.0,1551.3310356397328,400.22372836489984,0.0
TUV,Tuvalu,East Asia & Pacific,Upper middle income,,9646.0,2024,5812.399245377526,2023.0,3.852809195170323,2023.0,98.42496729666526,,59.1528957274226,,64.7254793441291,2024,35.20000076,2017.0,19.3509615384615,2023.0,-3.1482590138912223,2023.0,7.075768589973439,2023.0,-1.334358707070354,2023.0,8.32357335090638,2023.0,103.15012548563736,2023.0,854.5460262302943,2024,750.0391194043906,2024,737.0388862026856,2024,1936.252644425893,2024,1860.3509263543403,1553.9702643355797,1342.9590849980495,9430.548727792187,8519.039651674466,7842.836097021486,-16.468971400958377,-27.81151846282056,19.72685768402654,17.123385831154522,False,False,False,False,True,,86.66666666666667,0.0,24.91341865557401,42.8514419211656,60.92494670454845,3000.0,1.0315012548563738,3.306702258741473,1.1236259411422802,375.0,242.5254477842311,82.41077157676294,7.891755646853682,2.2004020077701982,733.0,578.8097694605776,161.3854046970943,22.17801505827649,5.841755646853682,1947.0,1626.615465228207,428.4553894605777,0.0
